C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_40_901.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_40_901.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_40_901.jpg, 0, 0, 0, 3.757428
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_40_924.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_40_924.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_40_924.jpg, 0, 0, 0, 3.749866
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_006.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_006.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_006.jpg, 0, 0, 0, 3.74232
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_022.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_022.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_022.jpg, 0, 0, 0, 3.734788
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_039.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_039.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_039.jpg, 0, 0, 0, 3.727272
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_056.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_056.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_056.jpg, 0, 0, 0, 3.719771
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_071.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_071.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_071.jpg, 0, 0, 0, 3.712286
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_091.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_091.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_091.jpg, 0, 0, 0, 3.704815
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_109.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_109.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_109.jpg, 0, 0, 0, 3.69736
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_125.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_125.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_125.jpg, 0, 0, 0, 3.68992
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_142.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_142.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_142.jpg, 0, 0, 0, 3.682495
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_156.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_156.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_156.jpg, 0, 0, 0, 3.675084
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_172.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_172.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_172.jpg, 0, 0, 0, 3.667688
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_187.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_187.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_187.jpg, 0, 0, 0, 3.660308
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_203.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_203.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_203.jpg, 0, 0, 0, 3.652942
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_217.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_217.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_217.jpg, 0, 0, 0, 3.645591
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_233.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_233.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_233.jpg, 0, 0, 0, 3.638256
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_249.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_249.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_249.jpg, 0, 0, 0, 3.630935
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_271.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_271.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_271.jpg, 0, 1, 0, 3.623628
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_355.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_355.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_355.jpg, 0, 1, 0, 3.822994
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_372.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_372.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_372.jpg, 0, 1, 0, 4.058302
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_387.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_387.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_387.jpg, 0, 1, 0, 4.292463
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_404.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_404.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_404.jpg, 0, 1, 0, 4.525932
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_419.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_419.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_419.jpg, 0, 1, 0, 4.758929
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_434.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_434.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_434.jpg, 0, 1, 0, 4.991487
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_450.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_450.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_450.jpg, 0, 1, 0, 5.223609
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_465.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_465.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_465.jpg, 0, 1, 0, 5.455297
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_481.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_481.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_481.jpg, 0, 1, 0, 5.68654
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_496.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_496.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_496.jpg, 0, 1, 0, 5.917336
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_510.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_510.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_510.jpg, 0, 1, 0, 6.147654
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_527.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_527.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_527.jpg, 0, 1, 0, 6.377439
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_543.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_543.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_543.jpg, 0, 1, 0, 6.606733
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_558.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_558.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_558.jpg, 0, 1, 0, 6.83559
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_573.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_573.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_573.jpg, 0, 1, 0, 7.064005
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_589.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_589.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_589.jpg, 0, 1, 0, 7.291964
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_612.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_612.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_612.jpg, 0, 0, 0, 7.519488
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_710.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_710.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_710.jpg, 0, 0, 0, 7.569674
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_732.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_732.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_732.jpg, 0, 0, 0, 7.554035
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_750.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_750.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_750.jpg, 0, 0, 0, 7.538727
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_767.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_767.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_767.jpg, 0, 0, 0, 7.523445
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_784.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_784.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_784.jpg, 0, 0, 0, 7.508193
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_800.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_800.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_800.jpg, 0, 0, 0, 7.493089
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_816.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_816.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_816.jpg, 0, 0, 0, 7.478009
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_832.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_832.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_832.jpg, 0, 0, 0, 7.462959
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_847.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_847.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_847.jpg, 0, 0, 0, 7.447938
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_862.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_862.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_862.jpg, 0, 0, 0, 7.432949
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_878.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_878.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_878.jpg, 0, 0, 0, 7.417986
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_894.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_894.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_894.jpg, 0, 0, 0, 7.403055
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_910.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_910.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_910.jpg, 0, 0, 0, 7.388153
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_925.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_925.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_925.jpg, 0, 0, 0, 7.37328
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_941.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_941.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_941.jpg, 0, 0, 0, 7.358438
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_41_964.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_41_964.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_41_964.jpg, 0, 0, 0, 7.343626
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_046.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_046.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_046.jpg, 0, 0, 0, 7.328843
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_062.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_062.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_062.jpg, 0, 0, 0, 7.314091
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_077.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_077.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_077.jpg, 0, 0, 0, 7.299368
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_093.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_093.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_093.jpg, 0, 0, 0, 7.284675
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_109.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_109.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_109.jpg, 0, 0, 0, 7.27001
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_125.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_125.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_125.jpg, 0, 0, 0, 7.255377
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_142.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_142.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_142.jpg, 0, 0, 0, 7.240772
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_157.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_157.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_157.jpg, 0, 0, 0, 7.226197
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_173.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_173.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_173.jpg, 0, 0, 0, 7.211651
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_189.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_189.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_189.jpg, 0, 0, 0, 7.197135
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_206.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_206.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_206.jpg, 0, 0, 0, 7.182649
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_222.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_222.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_222.jpg, 0, 0, 0, 7.168191
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_240.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_240.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_240.jpg, 0, 0, 0, 7.153762
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_260.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_260.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_260.jpg, 0, 0, 0, 7.139364
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_276.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_276.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_276.jpg, 0, 0, 0, 7.124994
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_293.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_293.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_293.jpg, 0, 0, 0, 7.110652
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_318.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_318.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_318.jpg, 0, 1, 0, 7.096341
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_396.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_396.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_396.jpg, 0, 1, 0, 7.262501
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_412.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_412.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_412.jpg, 0, 1, 0, 7.490399
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_427.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_427.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_427.jpg, 0, 1, 0, 7.717659
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_443.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_443.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_443.jpg, 0, 1, 0, 7.944487
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_459.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_459.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_459.jpg, 0, 1, 0, 8.170872
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_475.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_475.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_475.jpg, 0, 1, 0, 8.396825
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_491.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_491.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_491.jpg, 0, 1, 0, 8.622345
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_508.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_508.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_508.jpg, 0, 1, 0, 8.847418
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_524.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_524.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_524.jpg, 0, 1, 0, 9.072051
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_539.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_539.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_539.jpg, 0, 1, 0, 9.296253
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_555.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_555.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_555.jpg, 0, 1, 0, 9.520006
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_570.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_570.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_570.jpg, 0, 1, 0, 9.743323
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_586.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_586.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_586.jpg, 0, 1, 0, 9.9662
C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\center_2016_12_03_14_25_42_602.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\left_2016_12_03_14_25_42_602.jpg, C:\Users\mike.qi\Downloads\simulator-windows-64\IMG\right_2016_12_03_14_25_42_602.jpg, 0, 1, 0, 10.18864
